heaney,7270,7370,150822_184151ana,SI,89.62,L,2
heaney,8051,8151,150822_184217ana,SI,92.01,L,2
heaney,8532,8632,150822_184233ana,SI,91.49,L,2
heaney,9374,9474,150822_184301ana,SL,80.52,L,2
heaney,10486,10586,150822_184338ana,CH,83.81,L,2
heaney,11568,11668,150822_184414ana,SI,91.66,L,2
heaney,11988,12088,150822_184428ana,SI,91.87,L,2
heaney,13040,13140,150822_184503ana,SI,92.88,L,2
heaney,13431,13531,150822_184516ana,CH,84.17,L,2
heaney,14543,14643,150822_184553ana,SI,92.41,L,2
heaney,14904,15004,150822_184605ana,SI,91.48,L,2
heaney,15294,15394,150822_184618ana,SI,92.43,L,2
heaney,15715,15815,150822_184632ana,SL,82.1,L,2
heaney,16256,16356,150822_184650ana,SI,93.11,L,2
heaney,16675,16775,150822_184704ana,CH,83.5,L,2
estrada,19060,19160,150822_185002ana,FF,87.62,R,2
estrada,20351,20451,150822_185045ana,FF,87.49,R,2
estrada,20801,20901,150822_185100ana,FF,88.4,R,2
estrada,21492,21592,150822_185123ana,FF,88.73,R,2
estrada,22032,22132,150822_185141ana,FF,89.65,R,2
estrada,23203,23303,150822_185220ana,FF,89.34,R,2
estrada,23743,23843,150822_185238ana,FF,89.36,R,2
estrada,24406,24506,150822_185300ana,FF,89.53,R,2
heaney,25730,25830,150822_185536ana,SI,91.93,L,2
heaney,25997,26097,150822_185546ana,SI,92.13,L,2
heaney,26410,26467,150822_185558ana,CH,83.22,L,2
heaney,26820,26920,150822_185612ana,SI,92.64,L,2
heaney,28430,28530,150822_185706ana,SI,92.1,L,2
heaney,29790,29890,150822_185751ana,SI,91.45,L,2
heaney,30600,30700,150822_185818ana,SL,79.08,L,2
heaney,32767,32867,150822_185932ana,SI,92.46,L,2
heaney,33700,33800,150822_190002ana,SL,81.58,L,2
heaney,34220,34320,150822_190019ana,CH,85.03,L,2
heaney,34650,34750,150822_190034ana,CH,83.19,L,2
estrada,36513,36613,150822_190332ana,FF,87.77,R,2
estrada,36873,36973,150822_190344ana,CU,75.12,R,2
estrada,38583,38683,150822_190441ana,FF,87.94,R,2
estrada,39033,39133,150822_190456ana,FF,88.56,R,2
estrada,39513,39613,150822_190512ana,FF,88.41,R,2
estrada,40233,40333,150822_190536ana,FF,88.95,R,2
estrada,41104,41204,150822_190605ana,FF,90.11,R,2
estrada,42364,42464,150822_190647ana,FF,87.98,R,2
estrada,43054,43154,150822_190710ana,CH,78.95,R,2
estrada,43804,43904,150822_190735ana,CH,77.65,R,2
estrada,44674,44774,150822_190804ana,FF,88.72,R,2
estrada,45574,45674,150822_190834ana,FF,88.05,R,2
estrada,47134,47234,150822_190926ana,FF,88.47,R,2
estrada,47854,47954,150822_190950ana,FF,88.78,R,2
estrada,49144,49244,150822_191033ana,FF,88.54,R,2
estrada,50014,50114,150822_191102ana,CH,76.76,R,2
estrada,50825,50925,150822_191129ana,FF,89.9,R,2
heaney,52853,52953,150822_191427ana,SI,91.23,L,2
heaney,53153,53253,150822_191437ana,CH,83.72,L,2
heaney,54681,54781,150822_191528ana,SI,90.73,L,2
heaney,55310,55410,150822_191549ana,SI,90.21,L,2
heaney,56958,57058,150822_191644ana,SI,88.94,L,2
heaney,58487,58587,150822_191735ana,SI,91.11,L,2
heaney,59386,59443,150822_191805ana,SL,79.49,L,2
heaney,60345,60445,150822_191837ana,SI,94.25,L,2
heaney,61304,61404,150822_191909ana,SL,80.06,L,2
heaney,62322,62422,150822_191943ana,SL,81.65,L,2
heaney,63521,63621,150822_192023ana,SI,93.96,L,2
heaney,64450,64550,150822_192054ana,SI,93.99,L,2
heaney,65858,65958,150822_192141ana,CH,83.09,L,2
heaney,66278,66378,150822_192155ana,CH,83.97,L,2
heaney,68046,68146,150822_192254ana,SI,91.69,L,2
heaney,68765,68865,150822_192318ana,SI,91.47,L,2
heaney,69394,69494,150822_192339ana,SI,91.61,L,2
heaney,69994,70094,150822_192359ana,CH,83.01,L,2
heaney,70653,70753,150822_192421ana,SL,80.02,L,2
estrada,72627,72727,150822_192707ana,FF,87.28,R,2
estrada,73078,73178,150822_192722ana,FF,86.91,R,2
estrada,73769,73869,150822_192745ana,FF,88.92,R,2
estrada,74821,74921,150822_192820ana,CH,77.93,R,2
estrada,75302,75402,150822_192836ana,CH,75.69,R,2
estrada,75933,76033,150822_192857ana,CH,76.06,R,2
estrada,77015,77115,150822_192933ana,FF,89.48,R,2
estrada,77496,77596,150822_192949ana,FF,89.27,R,2
estrada,78157,78257,150822_193011ana,FF,89.53,R,2
estrada,78969,79069,150822_193038ana,FF,89.41,R,2
estrada,79480,79525,150822_193055ana,CU,77.86,R,2
heaney,80983,81083,150822_193338ana,CH,81.35,L,2
heaney,81403,81503,150822_193352ana,SI,91.38,L,2
heaney,82002,82053,150822_193412ana,SI,91.61,L,2
heaney,83381,83481,150822_193458ana,SI,90.61,L,2
heaney,84040,84140,150822_193520ana,CH,82.26,L,2
heaney,84610,84710,150822_193539ana,SI,90.03,L,2
heaney,85329,85429,150822_193603ana,SI,89.79,L,2
heaney,86049,86149,150822_193627ana,CH,81.98,L,2
heaney,86828,86928,150822_193653ana,SL,77.95,L,2
heaney,88207,88307,150822_193739ana,SI,90.35,L,2
heaney,90035,90135,150822_193840ana,CH,81.07,L,2
heaney,92224,92324,150822_193953ana,SI,90.17,L,2
heaney,92883,92983,150822_194015ana,SI,90.64,L,2
heaney,93483,93583,150822_194035ana,SI,89.06,L,2
heaney,94112,94212,150822_194056ana,SI,88.37,L,2
heaney,95731,95831,150822_194150ana,SI,90.58,L,2
heaney,96630,96730,150822_194220ana,SI,91,L,2
heaney,98069,98169,150822_194308ana,SI,91.47,L,2
heaney,98848,98948,150822_194334ana,SI,90.95,L,2
heaney,99628,99728,150822_194400ana,SI,92.31,L,2
heaney,101276,101376,150822_194455ana,SL,78.83,L,2
heaney,102085,102185,150822_194522ana,CH,82,L,2
heaney,103135,103235,150822_194557ana,SI,91.41,L,2
heaney,103824,103924,150822_194620ana,SI,90.94,L,2
heaney,104603,104703,150822_194646ana,SI,89.58,L,2
bedrosian,107137,107237,150822_194955ana,FF,94.88,R,2
bedrosian,107796,107826,150822_195017ana,FF,93.94,R,2
bedrosian,108485,108529,150822_195040ana,FF,94.4,R,2
bedrosian,109473,109573,150822_195113ana,FF,95.02,R,2
bedrosian,110432,110532,150822_195145ana,SL,83.23,R,2
bedrosian,111570,111670,150822_195223ana,SL,81.8,R,2
bedrosian,112678,112778,150822_195300ana,FF,95.49,R,2
bedrosian,113876,113976,150822_195340ana,FF,94.82,R,2
bedrosian,114924,115024,150822_195415ana,FF,95.05,R,2
bedrosian,116781,116881,150822_195517ana,FF,95.76,R,2
bedrosian,118339,118439,150822_195609ana,SL,84.28,R,2
bedrosian,119657,119757,150822_195653ana,FF,95.03,R,2
bedrosian,121394,121494,150822_195751ana,FF,94.55,R,2
bedrosian,121933,122033,150822_195809ana,FF,95.28,R,2
bedrosian,122502,122548,150822_195828ana,FC,94.7,R,2
bedrosian,123910,124010,150822_195915ana,FF,94.93,R,2
bedrosian,124389,124489,150822_195931ana,FF,92.85,R,2
bedrosian,124928,125028,150822_195949ana,SL,83.5,R,2
bedrosian,125647,125747,150822_200013ana,FF,93.43,R,2
bedrosian,126366,126466,150822_200037ana,FF,93.93,R,2
bedrosian,127804,127904,150822_200125ana,FF,93.38,R,2
bedrosian,128403,128503,150822_200145ana,FF,93.09,R,2
bedrosian,128912,129012,150822_200202ana,FF,93.31,R,2
bedrosian,131128,131228,150822_200316ana,FF,93.14,R,2
bedrosian,131667,131767,150822_200334ana,SL,80.68,R,2
estrada,133871,133971,150822_200635ana,FF,88.9,R,2
estrada,134470,134570,150822_200655ana,FF,88.53,R,2
estrada,135129,135229,150822_200717ana,FF,89.53,R,2
estrada,135878,135978,150822_200742ana,CH,78.06,R,2
estrada,136597,136697,150822_200806ana,FF,89.31,R,2
estrada,137196,137296,150822_200826ana,FF,89.92,R,2
estrada,137944,138044,150822_200851ana,CH,78.33,R,2
estrada,138633,138733,150822_200914ana,FF,89.61,R,2
estrada,139682,139782,150822_200949ana,FF,88.58,R,2
estrada,140161,140261,150822_201005ana,FF,89.15,R,2
estrada,141029,141129,150822_201034ana,FF,89.15,R,2
estrada,142048,142148,150822_201108ana,FF,88.3,R,2
estrada,142737,142837,150822_201131ana,CH,78.02,R,2
estrada,143485,143585,150822_201156ana,CH,77.59,R,2
estrada,144743,144843,150822_201238ana,FF,90.37,R,2
estrada,145432,145532,150822_201301ana,FF,88.26,R,2
estrada,145912,146012,150822_201317ana,FF,89.66,R,2
estrada,146600,146700,150822_201340ana,CH,79.61,R,2
estrada,147589,147689,150822_201413ana,FF,87.74,R,2
estrada,148068,148168,150822_201429ana,FF,89.04,R,2
estrada,148757,148857,150822_201452ana,FF,89.62,R,2
estrada,149326,149426,150822_201511ana,FF,90.18,R,2
estrada,150584,150684,150822_201553ana,CH,78.16,R,2
estrada,151093,151193,150822_201610ana,CH,77.97,R,2
estrada,151812,151912,150822_201634ana,FF,89.14,R,2
estrada,152471,152571,150822_201656ana,FF,88.87,R,2
estrada,153609,153709,150822_201734ana,FF,87.72,R,2
estrada,156664,156764,150822_201916ana,FF,88.62,R,2
estrada,157383,157483,150822_201940ana,FF,87.7,R,2
estrada,158401,158501,150822_202014ana,CH,79.27,R,2
bedrosian,159869,159969,150822_202248ana,FF,93.48,R,2
bedrosian,160229,160329,150822_202300ana,FF,93.42,R,2
bedrosian,161278,161378,150822_202335ana,SL,81.75,R,2
bedrosian,161788,161888,150822_202352ana,SL,82.9,R,2
bedrosian,162747,162847,150822_202424ana,FF,93.8,R,2
bedrosian,163377,163477,150822_202445ana,FF,93.14,R,2
bedrosian,164037,164137,150822_202507ana,FF,95.08,R,2
bedrosian,165206,165306,150822_202546ana,FF,94.27,R,2
bedrosian,167125,167225,150822_202650ana,FF,95.09,R,2
bedrosian,167784,167884,150822_202712ana,SL,82.37,R,2
bedrosian,168504,168604,150822_202736ana,SL,82.77,R,2
bedrosian,170633,170733,150822_202847ana,SL,83.28,R,2
bedrosian,172491,172591,150822_202949ana,FF,92.9,R,2
bedrosian,173001,173101,150822_203006ana,FF,94.21,R,2
bedrosian,173691,173791,150822_203029ana,SL,82.62,R,2
bedrosian,174530,174630,150822_203057ana,SL,80.95,R,2
bedrosian,175040,175140,150822_203114ana,FF,93.15,R,2
bedrosian,175670,175770,150822_203135ana,FF,93.84,R,2
bedrosian,176809,176909,150822_203213ana,SL,80.38,R,2
estrada,177565,177665,150822_203437ana,FF,87.75,R,2
estrada,177926,178026,150822_203449ana,CU,76.64,R,2
estrada,179429,179529,150822_203539ana,FF,88.54,R,2
estrada,179850,179950,150822_203553ana,FF,88.59,R,2
estrada,180992,181092,150822_203631ana,FF,89.4,R,2
estrada,181503,181603,150822_203648ana,FF,88.85,R,2
estrada,182104,182204,150822_203708ana,FF,89.53,R,2
estrada,182645,182745,150822_203726ana,CH,79.59,R,2
estrada,184118,184218,150822_203815ana,FF,87.78,R,2
estrada,184539,184639,150822_203829ana,FF,88.72,R,2
estrada,185922,186022,150822_203915ana,CH,79.87,R,2
estrada,186553,186653,150822_203936ana,CH,78.96,R,2
estrada,187334,187434,150822_204002ana,FF,89.55,R,2
gott,189770,189870,150822_204307ana,FF,96.03,R,2
gott,190189,190289,150822_204321ana,FF,97.37,R,2
gott,190547,190647,150822_204333ana,CU,80.86,R,2
gott,191056,191156,150822_204350ana,FF,95.05,R,2
gott,191684,191784,150822_204411ana,FF,98.4,R,2
gott,192342,192442,150822_204433ana,FF,97.04,R,2
gott,193508,193608,150822_204512ana,FF,96.88,R,2
gott,194046,194146,150822_204530ana,CU,81.78,R,2
gott,194614,194714,150822_204549ana,CU,80.88,R,2
gott,195272,195372,150822_204611ana,FF,96.31,R,2
gott,196199,196299,150822_204642ana,FF,96.79,R,2
gott,197395,197495,150822_204722ana,FF,97.54,R,2
gott,197814,197914,150822_204736ana,FF,95.26,R,2
estrada,199542,199642,150822_205032ana,CH,80.7,R,2
estrada,200051,200151,150822_205049ana,FF,89.23,R,2
estrada,200591,200691,150822_205107ana,FF,90.04,R,2
estrada,201250,201350,150822_205129ana,FF,89.37,R,2
estrada,201909,202009,150822_205151ana,CH,78.35,R,2
estrada,202479,202579,150822_205210ana,FF,89.93,R,2
estrada,203977,204077,150822_205300ana,CH,79.36,R,2
estrada,204457,204557,150822_205316ana,FF,88.37,R,2
estrada,205176,205276,150822_205340ana,FF,89.39,R,2
estrada,206435,206535,150822_205422ana,CH,78.85,R,2
estrada,207364,207464,150822_205453ana,FF,88.6,R,2
estrada,207813,207913,150822_205508ana,CH,80.2,R,2
estrada,208293,208393,150822_205524ana,CH,79.13,R,2
estrada,208802,208902,150822_205541ana,FF,89.38,R,2
estrada,209461,209561,150822_205603ana,FF,88.9,R,2
estrada,210001,210101,150822_205621ana,FF,89.57,R,2
cecil,212664,212764,150822_205934ana,FF,91,L,2
cecil,213256,213356,150822_205954ana,SI,91.34,L,2
cecil,214799,214899,150822_210046ana,FF,91.52,L,2
smith,217565,217665,150822_210400ana,SI,86.81,R,2
smith,218015,218115,150822_210415ana,SI,86.72,R,2
smith,218525,218625,150822_210432ana,FF,86.88,R,2
smith,219066,219166,150822_210450ana,SI,87.39,R,2
smith,219726,219826,150822_210512ana,SL,78.6,R,2
smith,220897,220997,150822_210551ana,FF,87.69,R,2
smith,221317,221417,150822_210605ana,FF,87.78,R,2
smith,222277,222377,150822_210637ana,FF,87.96,R,2
smith,222788,222888,150822_210654ana,SL,79.28,R,2
smith,223778,223878,150822_210727ana,SL,79.53,R,2
smith,224258,224358,150822_210743ana,SL,78.59,R,2
smith,224709,224809,150822_210758ana,FF,88.13,R,2
smith,225249,225349,150822_210816ana,SI,85.96,R,2
smith,225849,225949,150822_210836ana,SI,87.02,R,2
Hawkins,228808,228908,150822_211205ana,FF,91.98,R,2
Hawkins,229286,229386,150822_211221ana,FF,93.67,R,2
Hawkins,230778,230878,150822_211311ana,FF,93.09,R,2
Hawkins,231346,231446,150822_211330ana,FF,93.37,R,2
Hawkins,231973,232073,150822_211351ana,FF,93.84,R,2
Hawkins,232958,233058,150822_211424ana,SL,87.3,R,2
Hawkins,233973,234073,150822_211458ana,SL,89.9,R,2
Hawkins,234898,234998,150822_211529ana,FF,93.14,R,2
salas,237977,238077,150822_211832ana,FF,91.27,R,2
salas,238459,238559,150822_211849ana,FF,91.9,R,2
salas,239252,239352,150822_211917ana,KC,85.22,R,2
salas,240188,240288,150822_211950ana,FF,91.73,R,2
salas,240811,240911,150822_212012ana,FF,92.59,R,2
salas,241492,241592,150822_212036ana,CH,85.78,R,2
salas,242115,242215,150822_212058ana,FF,92.52,R,2
salas,243220,243320,150822_212137ana,KC,82.91,R,2
salas,243929,244029,150822_212202ana,FF,91.12,R,2
salas,245119,245219,150822_212244ana,KC,84.88,R,2
salas,245601,245701,150822_212301ana,CH,83.43,R,2
salas,246253,246353,150822_212324ana,FF,89.53,R,2
salas,246820,246920,150822_212344ana,KC,84.87,R,2
salas,248010,248110,150822_212426ana,FF,91.88,R,2
salas,248521,248621,150822_212444ana,FF,91.79,R,2
salas,249286,249386,150822_212511ana,FF,91.74,R,2
salas,249994,250094,150822_212536ana,KC,83.76,R,2
salas,250590,250690,150822_212557ana,KC,84.81,R,2
salas,251242,251342,150822_212620ana,FF,92.75,R,2
salas,251808,251908,150822_212640ana,FF,92.45,R,2
salas,253254,253354,150822_212731ana,FF,90.65,R,2
salas,254784,254884,150822_212825ana,FF,89.78,R,2
salas,255153,255253,150822_212838ana,KC,82.24,R,2
salas,256230,256330,150822_212916ana,KC,80.61,R,2
salas,257420,257520,150822_212958ana,FT,90.18,R,2
salas,258384,258484,150822_213032ana,FF,87.48,R,2
salas,259037,259137,150822_213055ana,FF,89.37,R,2
hendricks,262752,262852,150822_213120ana,SL,83.82,R,2
hendricks,263288,263388,150822_213426ana,FF,94.16,R,2
hendricks,264420,264520,150822_213443ana,FT,94.81,R,2
hendricks,264970,265070,150822_213522ana,FT,95.32,R,2
hendricks,265562,265662,150822_213540ana,FF,95.75,R,2
hendricks,266831,266931,150822_213559ana,FF,95.74,R,2
hendricks,267444,267544,150822_213702ana,FT,95.13,R,2
hendricks,268712,268812,150822_213744ana,FT,94.31,R,2
hendricks,269225,269325,150822_213802ana,FT,93.78,R,2
hendricks,269773,269873,150822_213820ana,FT,94.91,R,2
hendricks,270419,270519,150822_213841ana,FT,96.91,R,2
hendricks,270986,271086,150822_213901ana,FF,89.76,R,2
Street,273561,273661,150822_214206ana,SI,86.34,R,2
Street,274160,274260,150822_214226ana,CH,81.04,R,2
Street,274669,274769,150822_214243ana,SI,87.29,R,2
Street,275178,275278,150822_214300ana,CH,80.31,R,2
Street,275807,275907,150822_214321ana,SL,82.7,R,2
Street,276495,276595,150822_214344ana,SI,87.42,R,2
Street,277244,277344,150822_214409ana,SI,87.99,R,2
Street,278082,278182,150822_214437ana,CH,80.23,R,2
Street,278591,278691,150822_214454ana,SI,87.51,R,2
Street,279190,279290,150822_214514ana,SI,86.68,R,2
Street,280178,280278,150822_214547ana,SL,82.55,R,2
Street,280658,280758,150822_214603ana,SI,87.05,R,2
Street,281226,281326,150822_214622ana,SL,81.19,R,2
Street,281975,282075,150822_214647ana,SI,87.78,R,2
Street,283083,283183,150822_214724ana,SI,86.92,R,2
Street,283532,283632,150822_214739ana,CH,80.25,R,2
Street,284221,284321,150822_214802ana,SI,86.52,R,2
Street,285538,285638,150822_214846ana,SI,86.6,R,2
Street,286077,286177,150822_214904ana,SL,82.79,R,2
Street,286556,286656,150822_214920ana,SI,87.62,R,2
Street,287245,287345,150822_214943ana,CH,81.5,R,2
Street,288742,288842,150822_215033ana,SL,82.02,R,2
Street,289581,289681,150822_215101ana,SI,86.67,R,2
Street,290209,290309,150822_215122ana,SI,87.38,R,2
Street,290898,290998,150822_215145ana,SL,81.29,R,2
Street,292006,292106,150822_215222ana,SL,83.7,R,2
schultz,293750,293850,150822_215508ana,FF,94.93,R,2
schultz,294199,294299,150822_215523ana,FF,96.44,R,2
schultz,295216,295316,150822_215557ana,FF,96.36,R,2
schultz,295665,295765,150822_215612ana,FF,95.97,R,2
schultz,296354,296454,150822_215635ana,FF,92.72,R,2
schultz,296952,297052,150822_215655ana,FF,97.36,R,2
schultz,297611,297711,150822_215717ana,FF,97.19,R,2
schultz,298299,298399,150822_215740ana,SL,86.99,R,2
schultz,299586,299686,150822_215823ana,FF,94.32,R,2
price,57160,57260,150821_193655ana,FF,92.38,L,1
price,57488,57588,150821_193709ana,CH,83.62,L,1
price,58565,58665,150821_193755ana,FF,93.13,L,1
price,59010,59110,150821_193814ana,FF,93.47,L,1
price,60016,60116,150821_193857ana,FF,93.62,L,1
price,60415,60515,150821_193914ana,FC,90.27,L,1
price,60859,60959,150821_193933ana,CH,83.2,L,1
price,61468,61568,150821_193959ana,FF,95.24,L,1
price,62030,62130,150821_194023ana,FF,91.81,L,1
price,62615,62715,150821_194048ana,CH,85.96,L,1
price,63599,63699,150821_194130ana,FF,91.69,L,1
price,64161,64261,150821_194154ana,CH,85.54,L,1
price,64816,64916,150821_194222ana,FT,96.03,L,1
price,78888,78988,150821_195223ana,CH,84.6,L,1
price,79216,79316,150821_195237ana,FF,94.6,L,1
price,80105,80205,150821_195315ana,FF,94.69,L,1
price,81042,81142,150821_195355ana,FF,95.13,L,1
price,81463,81563,150821_195413ana,KC,78.76,L,1
price,81932,82032,150821_195433ana,CH,86.78,L,1
price,82447,82547,150821_195455ana,CH,84.79,L,1
price,97713,97813,150821_200547ana,FT,93.78,L,1
price,98064,98164,150821_200602ana,KC,77.19,L,1
price,98415,98515,150821_200617ana,CH,84.73,L,1
price,98883,98983,150821_200637ana,FF,94.75,L,1
price,99422,99522,150821_200700ana,FF,95.58,L,1
price,100148,100248,150821_200731ana,FT,96.09,L,1
price,100522,100622,150821_200747ana,FF,96.14,L,1
price,100991,101091,150821_200807ana,FT,96.37,L,1
price,101459,101559,150821_200827ana,CH,87.44,L,1
price,102700,102800,150821_200920ana,FF,96.29,L,1
price,103449,103549,150821_200952ana,CH,85.78,L,1
price,103894,103994,150821_201011ana,FT,96.31,L,1
price,104409,104509,150821_201033ana,FF,95.8,L,1
price,125301,125401,150821_202733ana,FF,93.69,L,1
price,125811,125911,150821_202750ana,KC,77.49,L,1
price,127132,127232,150821_202834ana,FC,90.92,L,1
price,127582,127682,150821_202849ana,CH,84.58,L,1
price,128062,128162,150821_202905ana,KC,79.45,L,1
price,128633,128733,150821_202924ana,FF,95.6,L,1
price,129263,129363,150821_202945ana,CH,85.15,L,1
price,131004,131104,150821_203043ana,FF,96.14,L,1
price,131935,132035,150821_203114ana,FC,91.73,L,1
price,132835,132935,150821_203144ana,FT,96.81,L,1
price,134426,134526,150821_203237ana,CH,85.49,L,1
price,135116,135216,150821_203300ana,FC,91.43,L,1
price,145437,145537,150821_204221ana,FT,94.82,L,1
price,147560,147660,150821_204332ana,CH,84.7,L,1
price,148637,148737,150821_204408ana,KC,77.26,L,1
price,149504,149604,150821_204437ana,FF,95.68,L,1
price,151030,151130,150821_204528ana,FF,93.11,L,1
price,151837,151937,150821_204555ana,CH,85.86,L,1
price,153662,153762,150821_204656ana,FF,96.02,L,1
price,154349,154449,150821_204719ana,FF,95.71,L,1
price,155277,155377,150821_204750ana,FF,95.97,L,1
price,156443,156543,150821_204829ana,FF,95.67,L,1
price,157400,157500,150821_204901ana,CH,86,L,1
price,174807,174907,150821_210410ana,FF,93.16,L,1
price,175287,175387,150821_210426ana,FC,88.61,L,1
price,175886,175986,150821_210446ana,FT,94.41,L,1
price,176366,176466,150821_210502ana,CH,85.35,L,1
price,177235,177335,150821_210531ana,FT,95.94,L,1
price,178704,178804,150821_210620ana,FF,95.1,L,1
price,179543,179643,150821_210648ana,FT,95.41,L,1
price,180382,180482,150821_210716ana,FF,96.9,L,1
price,181371,181471,150821_210749ana,CH,85.84,L,1
price,182331,182431,150821_210821ana,FT,96.75,L,1
price,184129,184229,150821_210921ana,FF,96.97,L,1
price,184878,184978,150821_210946ana,FT,96.87,L,1
price,185838,185938,150821_211018ana,FF,97.59,L,1
price,187336,187436,150821_211108ana,KC,80.1,L,1
price,188355,188455,150821_211142ana,FF,96.63,L,1
price,189195,189295,150821_211210ana,CH,85.27,L,1
price,190034,190134,150821_211238ana,FT,96.71,L,1
price,192162,192262,150821_211349ana,CH,83.07,L,1
price,192912,193012,150821_211414ana,CH,84.52,L,1
price,193631,193731,150821_211438ana,CH,82.41,L,1
price,194650,194750,150821_211512ana,FF,97.21,L,1
alvarez,197438,197538,150821_211814ana,FT,90.53,L,1
alvarez,197903,198003,150821_211830ana,FF,91.57,L,1
alvarez,198572,198672,150821_211853ana,CU,73.98,L,1
alvarez,199183,199283,150821_211914ana,CH,79.16,L,1
alvarez,199997,200097,150821_211942ana,CH,79.26,L,1
alvarez,201654,201754,150821_212039ana,FF,91.75,L,1
alvarez,203573,203673,150821_212145ana,SL,84.68,L,1
alvarez,204039,204139,150821_212201ana,FT,89.41,L,1
alvarez,204766,204866,150821_212226ana,FT,90.35,L,1
alvarez,205231,205331,150821_212242ana,CU,74.46,L,1
alvarez,206278,206378,150821_212318ana,CH,78.56,L,1
alvarez,206685,206785,150821_212332ana,CH,78.89,L,1
alvarez,207295,207395,150821_212353ana,SL,86.99,L,1
alvarez,208080,208180,150821_212420ana,FT,90.86,L,1
alvarez,208691,208791,150821_212441ana,FT,90.59,L,1
alvarez,209418,209518,150821_212506ana,CH,80.02,L,1
alvarez,210523,210623,150821_212544ana,SL,86.74,L,1
alvarez,210988,211088,150821_212600ana,CU,75.03,L,1
alvarez,211541,211641,150821_212619ana,SL,80.31,L,1
alvarez,212064,212164,150821_212637ana,FT,90.9,L,1
alvarez,212704,212804,150821_212659ana,CU,74.55,L,1
alvarez,213489,213589,150821_212726ana,FT,91.48,L,1
price,214139,214239,150821_212943ana,CH,83.29,L,1
price,214559,214659,150821_212957ana,FC,90.58,L,1
price,215100,215200,150821_213015ana,FF,94.81,L,1
price,216511,216611,150821_213102ana,FT,94.68,L,1
price,217112,217212,150821_213122ana,FF,95.72,L,1
price,217862,217962,150821_213147ana,CH,84.34,L,1
price,218853,218953,150821_213220ana,CH,84.99,L,1
price,219904,220004,150821_213255ana,FF,95.92,L,1
price,220565,220665,150821_213317ana,FF,95.55,L,1
price,221286,221386,150821_213341ana,FF,95.84,L,1
price,222397,222497,150821_213418ana,FF,96.61,L,1
price,223478,223578,150821_213454ana,CH,86.18,L,1
price,224559,224659,150821_213530ana,FF,96.24,L,1
price,225399,225499,150821_213558ana,FF,97.05,L,1
price,226120,226220,150821_213622ana,CH,85.52,L,1
price,227291,227391,150821_213701ana,CH,84.74,L,1
alvarez,228727,228827,150821_213931ana,FT,89.32,L,1
alvarez,229206,229306,150821_213947ana,SL,77.96,L,1
alvarez,229775,229875,150821_214006ana,CH,78.91,L,1
alvarez,230973,231073,150821_214046ana,CU,75.42,L,1
alvarez,231662,231762,150821_214109ana,FT,89.96,L,1
alvarez,232321,232421,150821_214131ana,SL,86.64,L,1
alvarez,232920,233020,150821_214151ana,CH,78.12,L,1
alvarez,233669,233769,150821_214216ana,FT,90.23,L,1
alvarez,235016,235116,150821_214301ana,SL,86,L,1
alvarez,235585,235685,150821_214320ana,FF,87.44,L,1
alvarez,236544,236644,150821_214352ana,FT,90.12,L,1
price,245235,245335,150821_215220ana,CH,82.72,L,1
price,245744,245844,150821_215237ana,FF,93.39,L,1
price,246193,246293,150821_215252ana,CH,84.37,L,1
price,246673,246773,150821_215308ana,CH,83.31,L,1
price,247691,247791,150821_215342ana,CH,83.89,L,1
price,248949,249049,150821_215424ana,CH,85.69,L,1
price,249668,249768,150821_215448ana,CH,84.38,L,1
price,252153,252253,150821_215611ana,FF,94.99,L,1
price,252662,252762,150821_215628ana,FF,95.85,L,1
price,253231,253331,150821_215647ana,FT,95.57,L,1
price,253950,254050,150821_215711ana,FF,92.03,L,1
price,254879,254979,150821_215742ana,FF,96.78,L,1
price,255597,255697,150821_215806ana,CH,86.1,L,1
price,256706,256806,150821_215843ana,FT,95.99,L,1
price,257245,257345,150821_215901ana,FT,96.74,L,1
price,257993,258093,150821_215926ana,CH,85.11,L,1
ramos,201364,201464,150823_144958ana,SL,82.94,L,3
ramos,201901,202001,150823_145016ana,FF,88.12,L,3
ramos,202587,202687,150823_145039ana,CU,68.06,L,3
ramos,203869,203969,150823_145122ana,SL,82.45,L,3
ramos,205151,205251,150823_145205ana,FF,88.87,L,3
ramos,205658,205758,150823_145222ana,SL,82.71,L,3
ramos,206255,206355,150823_145242ana,CU,69.84,L,3
ramos,207119,207219,150823_145311ana,FF,90.03,L,3
cecil,209531,209631,150823_145729ana,FF,92.83,L,3
cecil,210880,210980,150823_145814ana,FF,91.87,L,3
cecil,211360,211460,150823_145830ana,FF,93.56,L,3
cecil,212259,212359,150823_145900ana,FF,93.43,L,3
cecil,212859,212959,150823_145920ana,FF,93.71,L,3
cecil,213608,213708,150823_145945ana,FF,94.37,L,3
cecil,214478,214578,150823_150014ana,FF,93.89,L,3
cecil,215917,216017,150823_150102ana,FF,93.96,L,3
cecil,216576,216676,150823_150124ana,CU,83.75,L,3
cecil,217296,217396,150823_150148ana,CH,85.97,L,3
cecil,218855,218955,150823_150240ana,FF,91.08,L,3
cecil,219454,219554,150823_150300ana,CU,84.3,L,3
cecil,220414,220514,150823_150332ana,FF,94.02,L,3
cecil,221043,221143,150823_150353ana,FF,93.75,L,3
cecil,221763,221863,150823_150417ana,CU,84.74,L,3
